stock_type,name,variant_name,karat_color,stock_code,location_name,dept,party,vendor_party,owner_party,pcs,total_weight,net_weight,pg_weight,metal_rate,bom_variant_name,stone_pcs,stone_weight,stone_rate,stock_value,labour_value,wastage
COMPANY STOCK,SLVRNGREGREG-114,SLVRNGREGREG-114-1,"92,WHITE",SRNG51182,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,3.14,3.02,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,14,0.1,,0.1,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,3.02,0,3.02,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-337,SLVRNGREGREG-337-1,"92,WHITE",SRNG51309,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,3.51,3.25,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.8,,0.8,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,3.25,0,3.25,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,24,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-313,SLVRNGREGREG-313-1,"92,WHITE",SRNG51346,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,4.78,4.63,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,4.63,0,4.63,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.75,,0.75,0,
COMPANY STOCK,SLVRNGREGREG-168,SLVRNGREGREG-168-1,"92,WHITE",SRNG51068,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,2.65,2.49,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,2.49,0,2.49,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.8,,0.8,0,
COMPANY STOCK,SLVRNGREGREG-196,SLVRNGREGREG-196-1,"92,WHITE",SRNG51379,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,4.47,4.276,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,4.276,0,4.276,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,41,0.47,,0.47,0,
COMPANY STOCK,SLVRNGREGREG-153,SLVRNGREGREG-153-1,"92,WHITE",SRNG51125,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,2.99,2.89,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,2.89,0,2.89,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-290,SLVRNGREGREG-290-1,"92,WHITE",SRNG51482,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,2.99,2.75,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.2,,0.2,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,2.75,0,2.75,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-253,SLVRNGREGREG-253-1,"92,WHITE",SRNG51402,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,5.89,5.69,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,5.69,0,5.69,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-305,SLVRNGREGREG-305-1,"92,WHITE",SRNG51077,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,2.44,2.272,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,56,0.34,,0.34,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.272,0,2.272,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-158,SLVRNGREGREG-158-1,"92,WHITE",SRNG51137,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.09,2.978,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.978,0,2.978,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.06,,0.06,0,
COMPANY STOCK,SLVRNGREGREG-306,SLVRNGREGREG-306-1,"92,WHITE",SRNG51339,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,3.14,2.996,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.996,0,2.996,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,22,0.22,,0.22,0,
COMPANY STOCK,SLVRNGREGREG-195,SLVRNGREGREG-195-1,"92,WHITE",SRNG51280,PMJ&GEMS-B-C-BANJARA HILLS-SHOWROOM,FG-BHSHW,,KANTILAL CHHOTALAL,,1,2.84,2.702,0,0,,0,0,0,0,,10
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,12,0.19,,0.19,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,,AG92White,0,2.702,0,2.702,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-186,SLVRNGREGREG-186-1,"92,WHITE",SRNG50910,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.29,3.11,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,18,0.2,,0.2,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,3.11,0,3.11,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.7,,0.7,0,
COMPANY STOCK,SLVRNGREGREG-171,SLVRNGREGREG-171-1,"92,WHITE",SRNG51424,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,8.15,7.95,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,7.95,0,7.95,0,
COMPANY STOCK,SLVRNGREGREG-130,SLVRNGREGREG-130-1,"92,WHITE",SRNG50976,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,3.26,3.042,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,3.042,0,3.042,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,22,0.09,,0.09,0,
COMPANY STOCK,SLVRNGREGREG-355,SLVRNGREGREG-355-1,"92,WHITE",SRNG51451,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,4.06,3.86,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,3.86,0,3.86,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-250,SLVRNGREGREG-250-1,"92,WHITE",SRNG51569,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,5.49,5.156,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.75,,0.75,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,5.156,0,5.156,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,135,0.92,,0.92,0,
COMPANY STOCK,SLVRNGREGREG-216,SLVRNGREGREG-216-1,"92,WHITE",SRNG50991,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,3.22,2.802,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1.5,,1.5,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.802,0,2.802,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,83,0.59,,0.59,0,
COMPANY STOCK,SLVRNGREGREG-372,SLVRNGREGREG-372-1,"92,WHITE",SRNG51322,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,2.97,2.73,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.2,,0.2,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.73,0,2.73,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-138,SLVRNGREGREG-138-1,"92,WHITE",SRNG51176,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,4.04,3.84,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,3.84,0,3.84,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-232,SLVRNGREGREG-232-1,"92,WHITE",SRNG51091,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,3.35,2.932,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,83,0.59,,0.59,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,2.932,0,2.932,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1.5,,1.5,0,
COMPANY STOCK,SLVRNGREGREG-268,SLVRNGREGREG-268-1,"92,WHITE",SRNG51353,PMJ&GEMS-B-C-BANJARA HILLS-SHOWROOM,FG-BHSHW,,KANTILAL CHHOTALAL,,1,3.05,2.81,0,0,,0,0,0,0,,10
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.2,,0.2,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,,AG92White,0,2.81,0,2.81,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-378,SLVRNGREGREG-378-1,"92,WHITE",SRNG51163,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,2.58,2.36,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.7,,0.7,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.36,0,2.36,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.4,,0.4,0,
COMPANY STOCK,SLVRNGREGREG-280,SLVRNGREGREG-280-1,"92,WHITE",SRNG51110,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.11,2.874,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,12,0.68,,0.68,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.874,0,2.874,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-184,SLVRNGREGREG-184-1,"92,WHITE",SRNG51089,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.05,2.904,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.7,,0.7,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.904,0,2.904,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,8,0.03,,0.03,0,
COMPANY STOCK,SLVRNGREGREG-131,SLVRNGREGREG-131-1,"92,WHITE",SRNG50987,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.27,3.15,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,3.15,0,3.15,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,14,0.1,,0.1,0,
COMPANY STOCK,SLVRNGREGREG-152,SLVRNGREGREG-152-1,"92,WHITE",SRNG51558,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,3.86,3.404,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,38,0.38,,0.38,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,3.404,0,3.404,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1.9,,1.9,0,
COMPANY STOCK,SLVRNGREGREG-173,SLVRNGREGREG-173-1,"92,WHITE",SRNG51076,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,2.05,1.95,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,1.95,0,1.95,0,
COMPANY STOCK,SLVRNGREGREG-124,SLVRNGREGREG-124-1,"92,WHITE",SRNG51567,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,5.99,5.79,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,5.79,0,5.79,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-347,SLVRNGREGREG-347-1,"92,WHITE",SRNG51230,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,3.32,3.22,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,3.22,0,3.22,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-257,SLVRNGREGREG-257-1,"92,WHITE",SRNG51493,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,2.42,2.26,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.26,0,2.26,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.8,,0.8,0,
COMPANY STOCK,SLVRNGREGREG-289,SLVRNGREGREG-289-1,"92,WHITE",SRNG51395,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,2.99,2.75,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.75,0,2.75,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,2,0.2,,0.2,0,
COMPANY STOCK,SLVRNGREGREG-320,SLVRNGREGREG-320-1,"92,WHITE",SRNG51192,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,3.31,3.092,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,22,0.09,,0.09,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,3.092,0,3.092,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-207,SLVRNGREGREG-207-1,"92,WHITE",SRNG51219,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,2.37,2.202,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,56,0.34,,0.34,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.202,0,2.202,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-269,SLVRNGREGREG-269-1,"92,WHITE",SRNG51263,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,3.09,2.854,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,12,0.68,,0.68,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,2.854,0,2.854,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-106,SLVRNGREGREG-106-1,"92,WHITE",SRNG51430,PMJ&GEMS-B-C-Vizag-SHOWROOM,FINISHED GOODS-VTZSHW,,KANTILAL CHHOTALAL,,1,3.18,2.976,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.8,,0.8,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,,AG92White,0,2.976,0,2.976,0,
,,,,,,FINISHED GOODS-VTZSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,18,0.22,,0.22,0,
COMPANY STOCK,SLVRNGREGREG-150,SLVRNGREGREG-150-1,"92,WHITE",SRNG51122,PMJ&GEMS-B-C-BANJARA HILLS-SHOWROOM,FG-BHSHW,,KANTILAL CHHOTALAL,,1,2.67,2.53,0,0,,0,0,0,0,,10
,,,,,,FG-BHSHW,,,,0,0,0,0,,AG92White,0,2.53,0,2.53,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.7,,0.7,0,
COMPANY STOCK,SLVRNGREGREG-271,SLVRNGREGREG-271-1,"92,WHITE",SRNG51011,PMJ&GEMS-B-C-BANJARA HILLS-SHOWROOM,FG-BHSHW,,KANTILAL CHHOTALAL,,1,3.68,3.58,0,0,,0,0,0,0,,10
,,,,,,FG-BHSHW,,,,0,0,0,0,,AG92White,0,3.58,0,3.58,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-103,SLVRNGREGREG-103-1,"92,WHITE",SRNG51159,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,2.74,2.602,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,12,0.19,,0.19,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.602,0,2.602,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-300,SLVRNGREGREG-300-1,"92,WHITE",SRNG51153,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,3.19,2.958,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,12,0.36,,0.36,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,2.958,0,2.958,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.8,,0.8,0,
COMPANY STOCK,SLVRNGREGREG-361,SLVRNGREGREG-361-1,"92,WHITE",SRNG51384,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,3.62,3.362,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,64,0.29,,0.29,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,3.362,0,3.362,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-217,SLVRNGREGREG-217-1,"92,WHITE",SRNG51239,PMJ&GEMS-B-C-BANJARA HILLS-SHOWROOM,FG-BHSHW,,KANTILAL CHHOTALAL,,1,2.67,2.57,0,0,,0,0,0,0,,10
,,,,,,FG-BHSHW,,,,0,0,0,0,,AG92White,0,2.57,0,2.57,0,
,,,,,,FG-BHSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,0.5,,0.5,0,
COMPANY STOCK,SLVRNGREGREG-104,SLVRNGREGREG-104-1,"92,WHITE",SRNG50995,PMJ&GEMS-B-C-HIMAYATHNAGAR-SHOWROOM,FG-HIMSHW,,KANTILAL CHHOTALAL,,1,2.35,2.15,0,0,,0,0,0,0,,10
,,,,,,FG-HIMSHW,,,,0,0,0,0,,AG92White,0,2.15,0,2.15,0,
,,,,,,FG-HIMSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-120,SLVRNGREGREG-120-1,"92,WHITE",SRNG51202,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,3.7,3.5,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,3.5,0,3.5,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-241,SLVRNGREGREG-241-1,"92,WHITE",SRNG50928,PMJ&GEMS-B-C-VIJAYAWADA-SHOWROOM,FG-VIJSHW,,KANTILAL CHHOTALAL,,1,4.08,3.808,0,0,,0,0,0,0,,10
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,42,0.36,,0.36,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,,AG92White,0,3.808,0,3.808,0,
,,,,,,FG-VIJSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
COMPANY STOCK,SLVRNGREGREG-105,SLVRNGREGREG-105-1,"92,WHITE",SRNG51079,PMJ&GEMS-B-C-BANGALORE-SHOWROOM,FINISHED GOODS-BLRSHW,,KANTILAL CHHOTALAL,,1,3.79,3.492,0,0,,0,0,0,0,,10
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,64,0.49,,0.49,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,,AG92White,0,3.492,0,3.492,0,
,,,,,,FINISHED GOODS-BLRSHW,,,,0,0,0,0,0,CZSRNDMIXMIXMIX,1,1,,1,0,
